County1,Latitude (generated),Longitude (generated),New Cases
Kenedy,26.9412,-97.7741,12
Kendall,29.93,-98.6715,1169
Kaufman,32.5982,-96.2991,11649
Karnes,28.9476,-97.9006,1337
Jones,32.7392,-99.8789,1980
Johnson,32.3415,-97.3509,14204
Jim Wells,27.659,-98.0873,3099
Jim Hogg,27.0717,-98.7105,539
Jefferson,29.8764,-94.1418,17891
Jeff Davis,30.761,-104.158,130
Jasper,30.7013,-93.9986,916
Jackson,28.9696,-96.562,1261
Jack,33.2355,-98.1705,463
Irion,31.3054,-100.9812,36
Hutchinson,35.8101,-101.3545,984
Hunt,33.1232,-96.0795,5255
Hudspeth,31.3165,-105.4233,378
Howard,32.2992,-101.4356,2877
Houston,31.26,-95.4349,841
Hopkins,33.1751,-95.5852,1486
Hood,32.3932,-97.8161,3945
Hockley,33.6124,-102.3431,1924
Hill,31.9888,-97.1227,2605
Hidalgo,26.3986,-98.1887,65011
Henderson,32.1827,-95.8182,3710
Hemphill,35.8244,-100.2707,488
Hays,30.065,-98.0268,16605
Haskell,33.1786,-99.7307,157
Hartley,35.852,-102.602,397
Harrison,32.5634,-94.3724,2290
Harris,29.8346,-95.389,295043
Hardin,30.3124,-94.3867,2419
Hardeman,34.315,-99.7365,177
Hansford,36.2744,-101.3546,373
Hamilton,31.7167,-98.0987,596
Hall,34.534,-100.6806,301
Hale,34.068,-101.8263,6034
Guadalupe,29.6123,-97.9639,6967
Grimes,30.5451,-95.9916,2235
Gregg,32.509,-94.8444,5899
Grayson,33.6831,-96.662,10770
Gray,35.3987,-100.8124,1706
Gonzales,29.4484,-97.5027,1955
Goliad,28.6571,-97.4682,254
Glasscock,31.8477,-101.5209,41
Gillespie,30.3291,-98.9457,1229
Garza,33.1798,-101.298,210
Galveston,29.3824,-95.0331,29247
Gaines,32.7355,-102.6352,1412
Frio,28.8624,-99.1075,1604
Freestone,31.7139,-96.1581,673
Franklin,33.179,-95.2164,429
Fort Bend,29.5257,-95.746,49937
Foard,33.9777,-99.7617,61
Floyd,34.069,-101.303,318
Fisher,32.7425,-100.4024,290
Fayette,29.8921,-96.9151,1068
Fannin,33.6132,-96.1193,2337
Falls,31.2537,-96.9393,1409
Erath,32.214,-98.2274,2486
Ellis,32.3014,-96.7619,16698
El Paso,31.6952,-106.1718,113017
Edwards,29.9663,-100.3478,145
Ector,31.8599,-102.5429,8416
Eastland,32.2936,-98.8015,751
Duval,27.6613,-98.5174,1025
Donley,34.9669,-100.8141,174
Dimmit,28.4132,-99.7548,1156
Dickens,33.6166,-100.7789,96
Denton,33.2078,-97.1156,48806
Delta,33.357,-95.7245,170
Deaf Smith,34.9635,-102.6051,1760
De Witt,29.0996,-97.3051,1847
Dawson,32.737,-101.9478,1710
Dallas,32.7661,-96.7774,233569
Dallam,36.2673,-102.6022,569
Culberson,31.3019,-104.4978,309
Crosby,33.6161,-101.3,300
Crockett,30.6879,-101.3732,131
Crane,31.3689,-102.5403,152
Cottle,34.0712,-100.2829,120
Coryell,31.394,-97.8008,4653
Cooke,33.6877,-97.2144,2813
Concho,31.3218,-99.8577,234
Comanche,31.9702,-98.5993,926
Comal,29.8168,-98.2891,4792
Colorado,29.6055,-96.5236,1200
Collingsworth,34.9674,-100.2701,135
Collin,33.1929,-96.5676,68279
Coleman,31.7432,-99.4612,353
Coke,31.8934,-100.5296,197
Cochran,33.6054,-102.8284,214
Clay,33.81,-98.2007,721
Childress,34.5307,-100.2067,1277
Cherokee,31.7826,-95.1853,2221
Chambers,29.7071,-94.5223,4241
Castro,34.5304,-102.2618,597
Cass,33.101,-94.3483,1091
Carson,35.3997,-101.3546,214
Camp,32.99,-94.9935,772
Cameron,26.1073,-97.5787,37239
Callahan,32.2983,-99.3739,484
Calhoun,28.5138,-96.695,1303
Caldwell,29.8519,-97.6266,3760
Burnet,30.7338,-98.1859,2851
Burleson,30.5133,-96.6354,1344
Brown,31.7664,-98.958,1917
Brooks,27.0383,-98.2019,585
Briscoe,34.535,-101.2086,69
Brewster,29.8231,-103.0823,677
Brazos,30.6529,-96.3806,17283
Brazoria,29.2123,-95.5313,27452
Bowie,33.4761,-94.3949,4430
Bosque,31.8982,-97.6486,1023
Borden,32.7474,-101.4322,6
Blanco,30.2172,-98.4077,411
Bexar,29.4377,-98.4722,150225
Bell,31.0402,-97.51,20547
Bee,28.4248,-97.7101,2811
Baylor,33.616,-99.2137,111
Bastrop,30.1035,-97.3242,4728
Bandera,29.729,-99.2012,729
Bailey,34.0706,-102.8295,569
Austin,29.8495,-96.275,1464
Atascosa,28.9347,-98.5218,2921
Armstrong,34.9658,-101.3572,94
Archer,33.6138,-98.6883,545
Aransas,28.2209,-96.8754,719
Angelina,31.2769,-94.6355,4621
Andrews,32.2885,-102.6379,1694
Anderson,31.7951,-95.6887,4826
